account_id,account_age_days,kyc_status,account_type,is_mule,in_txn_count,unique_senders,total_in_amount,avg_in_amount,in_amount_std,unique_in_modes,out_txn_count,unique_receivers,total_out_amount,avg_out_amount,out_amount_std,unique_out_modes,pass_through_ratio,balance_depletion,active_days,txn_velocity_per_day,mode_entropy,pagerank,hub_score,authority_score
ACCC4E57C567A,1504,0,0,False,29.0,29.0,51511.26,1776.2503448275863,1472.192524617335,3.0,8.0,8.0,12919.98,1614.9975,1722.3889882431984,2.0,0.25081855884503335,0.25081855884503335,166.93561342592594,0.22164234006554837,5.0,2.0113331821154923e-05,6.327582335350699e-07,6.213872163060963e-05
ACC5EFE41A801,1437,0,0,False,2.0,2.0,9298.85,4649.425,5993.359295591247,2.0,13.0,13.0,29863.19,2297.1684615384615,2307.394146715605,3.0,3.211492815550855,1.0,129.49166666666667,0.11583756998519852,5.0,3.273519650621759e-06,1.8621508257916023e-05,3.636959387327644e-06
ACCF542A7255A,1904,1,0,False,5.0,5.0,19861.539999999997,3972.3079999999995,4472.901723620808,2.0,12.0,12.0,21645.87,1803.8225,1601.1732479831214,3.0,1.0898384510517118,1.0,167.47415509259258,0.10150819982104757,5.0,4.11343957551321e-06,1.615811202168184e-05,7.858050122740138e-06
ACC11F456DDB2,2408,1,0,False,65.0,65.0,103140.55,1586.7776923076924,1656.4769094751302,3.0,8.0,8.0,7549.82,943.7275,697.6607094887067,3.0,0.07319933817754516,0.07319933817754516,177.89399305555557,0.4103567453073157,6.0,2.9616582060804753e-05,1.6503441663100763e-05,0.00011365527731400633
ACCE579BF3770,2015,0,2,False,2.0,2.0,3880.7400000000002,1940.3700000000001,1820.8423879622312,1.0,7.0,7.0,17327.850000000002,2475.4071428571433,3350.761081036736,2.0,4.4650891209792745,1.0,130.02424768518517,0.0692178586704136,3.0,3.662533794718796e-06,1.1828709403968262e-06,1.9920706155369314e-06
ACC54C3C680FF,2173,1,1,False,3.0,3.0,6947.030000000001,2315.6766666666667,2228.110818930094,2.0,7.0,7.0,13788.61,1969.8014285714287,1143.7718379325568,2.0,1.984820848643491,1.0,156.33947916666668,0.06396337030993583,4.0,3.3255034906814384e-06,3.485610172262129e-05,2.3065576558086466e-06
ACC051777709A,374,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7806.78,1301.1299999999999,417.37900953449974,3.0,780677999.9999999,1.0,144.97938657407408,0.041385193728450696,3.0,2.237050970064386e-06,1.6727341864225305e-06,-0.0
ACCF25F38FF3A,2957,1,2,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6815.98,1135.9966666666667,777.3194792275996,2.0,681597999.9999999,1.0,38.420891203703704,0.15616503969646625,2.0,2.237050970064386e-06,1.6928682884686777e-05,-0.0
ACC8A3ED3A5CA,919,1,0,False,16.0,16.0,16531.11,1033.194375,680.2058902809623,4.0,8.0,7.0,14960.039999999999,1870.0049999999999,2640.5100467036395,2.0,0.9049628240904798,0.9049628240904798,146.50824074074075,0.16381331096910867,6.0,1.1191973351598965e-05,1.6019339145498327e-05,3.726235153693412e-05
ACC1BD6135F9F,212,0,0,False,2.0,2.0,15456.02,7728.01,10137.676784786543,2.0,9.0,9.0,10950.67,1216.7411111111112,989.1554019395088,2.0,0.7085051645193878,0.7085051645193878,244.66885416666668,0.04495872610130785,4.0,4.340055186668089e-06,1.5205725129337654e-05,4.144213275198499e-07
ACCA5FF3327C7,2145,1,0,False,4.0,4.0,4127.66,1031.915,556.671993218029,1.0,9.0,9.0,13287.3,1476.3666666666666,2361.9939817292084,2.0,3.219087804666354,1.0,151.92792824074073,0.08556688786936241,3.0,5.611959489844933e-06,1.9286855984367397e-05,5.967357325517385e-06
ACC05DFD05B72,459,1,1,False,1.0,1.0,1783.98,1783.98,0.0,1.0,8.0,8.0,13892.16,1736.52,1255.7199175202813,2.0,7.787172458283319,1.0,154.76143518518518,0.058154022604085684,3.0,2.820915694241684e-06,3.7347343145249117e-07,3.3392407381332005e-06
ACC2F9CF1DFB3,1100,1,1,False,5.0,5.0,33723.24,6744.647999999999,7562.725221295562,2.0,4.0,4.0,13564.95,3391.2375,3001.6257920042267,1.0,0.4022433786308067,0.4022433786308067,176.01071759259258,0.05113324985602334,3.0,5.799675794889859e-06,1.5396174195949653e-05,2.455760453634265e-06
ACC67430B4B3F,807,1,0,False,2.0,2.0,1117.3,558.65,196.02414188053464,2.0,6.0,6.0,17272.6,2878.7666666666664,3093.6292974606163,1.0,15.459231938966866,1.0,114.65975694444444,0.0697716462444291,3.0,1.1485216557492246e-05,2.4871383029320248e-06,3.853326435003517e-06
ACC2D32445163,1493,1,0,False,3.0,3.0,7538.3,2512.766666666667,1673.623899964784,2.0,14.0,13.0,19622.41,1401.6007142857143,1183.0850540753077,3.0,2.6030285308318475,1.0,170.29109953703704,0.09982905769131303,5.0,3.935850623346431e-06,4.7419192243698e-06,8.754564922876636e-06
ACCF813FB5CC9,2609,1,0,False,7.0,7.0,8427.4,1203.9142857142856,1261.1677189527852,2.0,3.0,3.0,4445.99,1481.9966666666667,494.785532966894,2.0,0.5275636607642171,0.5275636607642171,129.7476851851852,0.07707266596492479,4.0,7.176391529694733e-06,1.8417036877009395e-06,1.3342413039794214e-05
ACCF80FC203DE,1761,1,1,False,2.0,2.0,9141.09,4570.545,3355.3843112898408,1.0,8.0,8.0,13930.9,1741.3625,1129.981903492896,2.0,1.523986743895983,1.0,149.4444212962963,0.06691450850596477,3.0,3.469376338867314e-06,1.3213234291190352e-06,3.168380320383428e-07
ACC03BA5C77B6,2231,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,16908.22,1409.0183333333334,1289.791385632388,2.0,1690822000.0,1.0,155.82054398148148,0.07701166799562799,2.0,2.237050970064386e-06,2.1003812184136817e-06,-0.0
ACC87CCC2BCDE,2238,1,0,False,13.0,13.0,13093.77,1007.213076923077,1004.5099643141476,3.0,6.0,6.0,17407.09,2901.181666666667,4367.648065966015,3.0,1.329417729707015,1.0,157.33167824074073,0.12076398225999466,6.0,1.0506954745965075e-05,4.6214863273033255e-08,1.4626415459127872e-05
ACC4B6860CE38,2764,0,0,False,1.0,1.0,333.56,333.56,0.0,1.0,6.0,5.0,20455.280000000002,3409.2133333333336,5372.094206127315,2.0,61.32413774660819,1.0,151.37100694444445,0.046243994416771704,3.0,2.4544354775429757e-06,1.5961791334100754e-05,3.6229819714450402e-06
ACC8D0ED3ED08,1564,1,0,False,2.0,2.0,2644.62,1322.31,631.7999089901803,2.0,8.0,8.0,16290.92,2036.365,1863.1668849722353,3.0,6.160022966777749,1.0,188.9595486111111,0.0529213795942143,5.0,2.8055654725237493e-06,3.0573803164731906e-06,3.91665852014145e-06
ACC2E70FDAC1D,2485,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,12362.310000000001,2060.385,1568.7860455109867,2.0,1236231000.0,1.0,151.1407638888889,0.03969809233206535,2.0,2.237050970064386e-06,1.229048550169485e-06,-0.0
ACCDB5128FA3C,2014,1,1,False,2.0,2.0,3423.01,1711.505,1047.0483662419801,2.0,5.0,5.0,9170.77,1834.154,1194.597540316403,2.0,2.679153719448223,1.0,57.93805555555556,0.1208186904596384,4.0,2.6989560747859996e-06,1.5726603363621318e-05,5.573722336681867e-06
ACC0A7191B569,1105,1,0,False,7.0,7.0,29318.98,4188.425714285714,4272.545101957603,2.0,4.0,4.0,2950.48,737.62,873.1962318975043,2.0,0.10063378736209999,0.10063378736209999,151.81269675925927,0.0724577076543441,4.0,5.849940588943266e-06,2.699929285697012e-07,1.2449335654742459e-05
ACC175D39ECE4,2072,1,0,False,4.0,4.0,9738.82,2434.705,2713.2868504269873,2.0,7.0,7.0,25728.16,3675.4514285714286,3099.7981883795196,2.0,2.6418149194236933,1.0,169.9698611111111,0.06471735593646913,4.0,8.263939900662624e-06,1.8241713777546823e-06,9.159200160019291e-06
ACC1F99E74E26,2829,1,2,False,4.0,4.0,4358.9400000000005,1089.7350000000001,641.8458792420499,2.0,7.0,7.0,12094.57,1727.7957142857142,1097.074610708818,2.0,2.7746585115311095,1.0,171.36207175925927,0.06419156752174147,4.0,7.105960879039651e-06,1.657396659082139e-05,7.0600733239488745e-06
ACCF8B442FAF9,312,1,0,False,10.0,10.0,16969.34,1696.934,2374.587936324486,3.0,13.0,11.0,31943.02,2457.1553846153847,1875.5128002789681,3.0,1.8823961321522251,1.0,158.70484953703703,0.14492310768759764,6.0,1.404487071265137e-05,4.840686047155864e-05,1.2761880473116452e-05
ACC0D28C2410D,1308,1,0,False,1.0,1.0,1715.8,1715.8,0.0,1.0,11.0,11.0,17507.14,1591.5581818181818,1919.9974147368962,2.0,10.20348519522389,1.0,149.0874074074074,0.08048969533159768,3.0,2.5378290376979516e-06,1.907955936397098e-05,3.906896046281215e-06
ACCD22BCA5288,1801,1,0,False,2.0,2.0,946.75,473.375,216.31103543277675,1.0,6.0,6.0,8917.78,1486.2966666666669,1439.792630883582,3.0,9.419360872253913,1.0,127.73101851851852,0.0626316151925161,4.0,2.8533665294445615e-06,1.571858879423235e-05,5.361075759713862e-06
ACC410796D866,2994,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,15033.44,1670.3822222222223,1792.912574840013,3.0,1503344000.0,1.0,121.70290509259259,0.07395057655487126,3.0,2.237050970064386e-06,1.7157948240788202e-05,-0.0
ACC3073D68CFF,834,1,0,False,10.0,10.0,37762.78,3776.278,6041.829247956468,2.0,9.0,7.0,12493.0,1388.111111111111,1569.0881432574495,3.0,0.33082839760980826,0.33082839760980826,197.83545138888888,0.09603940985607955,5.0,2.1994878445304622e-05,1.724844206206392e-05,1.2264212570901382e-05
ACCA0E22FE3B9,1457,1,0,False,1.0,1.0,822.77,822.77,0.0,1.0,3.0,3.0,1167.76,389.25333333333333,175.09669223984028,2.0,1.4193030686667834,1.0,128.19755787037036,0.031201842425459335,3.0,3.0322000908847247e-06,1.025828753932956e-06,1.7289622891012096e-06
ACC62DD1CDD51,2446,1,0,False,1.0,1.0,667.69,667.69,0.0,1.0,9.0,9.0,14988.300000000001,1665.3666666666668,1615.5150387724652,4.0,22.447991995566927,1.0,109.63333333333334,0.09121313469139555,5.0,2.604738063558029e-06,3.057227331785914e-05,4.486181540107257e-07
ACC3BC24B6350,2720,1,0,False,1.0,1.0,8474.1,8474.1,0.0,1.0,8.0,8.0,9230.17,1153.77125,1118.300834115726,2.0,1.0892212729502586,1.0,154.9167361111111,0.058095724360891,3.0,2.962681893317778e-06,3.0042490271302398e-05,7.326936999212177e-09
ACC9F47EF8C5C,512,1,1,False,5.0,5.0,12468.61,2493.722,1992.8496810146019,2.0,4.0,4.0,5951.0599999999995,1487.7649999999999,429.7802637395068,3.0,0.4772833535756725,0.4772833535756725,113.41168981481482,0.07935689887608342,5.0,7.97479046316821e-06,3.0022474026292995e-05,1.2415200403531737e-05
ACCC97CA15709,625,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,19815.34,2476.9175,3430.294938218037,4.0,1981533999.9999998,1.0,158.73364583333333,0.050398892799323816,4.0,2.237050970064386e-06,1.5440562977584054e-05,-0.0
ACC462A4AE8B1,617,1,0,False,3.0,3.0,5841.219999999999,1947.073333333333,2017.817925416794,1.0,9.0,9.0,11105.82,1233.98,1044.7202834491154,2.0,1.9012843174862715,1.0,169.2860648148148,0.07088592917040765,3.0,3.188170761566713e-06,1.1598951185776102e-06,9.253592323861135e-06
ACCE1F08A2EEE,1906,1,0,False,4.0,4.0,8393.64,2098.41,1622.6317157424642,2.0,11.0,11.0,15502.41,1409.31,1241.4058838671583,3.0,1.846923382648144,1.0,170.68916666666667,0.08787903938445615,5.0,3.6297730941669413e-06,1.891247263455087e-05,3.89531751162516e-06
ACCE5CC5DDB49,1378,1,0,False,7.0,7.0,17589.28,2512.7542857142857,4139.245654882288,4.0,11.0,11.0,15175.380000000001,1379.5800000000002,1339.0095124232691,3.0,0.8627630006101655,0.8627630006101655,164.78837962962962,0.10923100306256987,7.0,5.838398978458931e-06,3.229436430480987e-05,1.1207320845081834e-05
ACCF17045FEB7,2056,0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9573.5,1914.7,1143.719737282696,3.0,957349999.9999999,1.0,92.19443287037036,0.05423320958034669,3.0,2.237050970064386e-06,2.7888028052722535e-06,-0.0
ACC6C02D92A8B,2764,1,0,False,1.0,1.0,606.06,606.06,0.0,1.0,6.0,6.0,16002.16,2667.0266666666666,3342.0867675969553,3.0,26.40358996793074,1.0,169.90280092592593,0.04120002708520299,4.0,3.2974196924041616e-06,1.531420666603421e-05,2.1543021633905755e-07
ACC3BFEC7914B,2685,1,2,False,6.0,6.0,7868.509999999999,1311.4183333333333,1096.5870873654617,2.0,9.0,9.0,19584.58,2176.0644444444447,2031.3498285629623,3.0,2.4889820277422516,1.0,152.28376157407408,0.098500324952268,5.0,4.811773644949212e-06,3.538292766046359e-06,1.1337104075709624e-05
ACCAF47E52BEB,73,1,1,False,13.0,13.0,14825.99,1140.4607692307693,734.0062086075013,3.0,9.0,9.0,27881.07,3097.8966666666665,3183.126551191454,4.0,1.8805536750796719,1.0,170.32577546296295,0.12916424387443262,7.0,2.3108142909503766e-05,4.189359838874618e-06,1.9081647996776892e-05
ACCA903A650EE,2401,1,0,False,5.0,5.0,10100.38,2020.0759999999998,1485.5880347626658,3.0,5.0,5.0,8046.83,1609.366,2509.2238101412954,2.0,0.7966858664756318,0.7966858664756318,99.29506944444445,0.10070993510503556,5.0,4.446036410476728e-06,1.6122876856312802e-05,4.294656923571608e-06
ACCAF9746B56A,1979,0,0,False,2.0,2.0,4817.150000000001,2408.5750000000003,2016.3079154856284,2.0,4.0,4.0,5660.84,1415.21,1536.3692360453806,2.0,1.1751429762927394,1.0,148.08631944444446,0.04051690947894035,4.0,2.824746360028989e-06,4.4555704402127744e-08,4.01918297225644e-06
ACCEA94E4EC16,930,1,0,False,4.0,4.0,6697.97,1674.4925,920.2271109668164,2.0,11.0,11.0,34935.25,3175.931818181818,4347.482009054939,3.0,5.215796718683725,1.0,176.70395833333333,0.08488774185637701,5.0,5.341192674913654e-06,3.1936046205667114e-05,4.247012679700363e-06
ACC29A339532E,1367,1,0,False,5.0,5.0,5237.29,1047.458,453.093733426098,3.0,8.0,8.0,11948.44,1493.555,1039.5829237453147,3.0,2.281416529767463,1.0,141.23934027777779,0.0920423443952137,6.0,5.55949743935887e-06,3.124205431227795e-05,1.0974826893271527e-05
ACC60AA86E4F3,1164,1,0,False,1.0,1.0,601.15,601.15,0.0,1.0,10.0,10.0,9552.3,955.2299999999999,706.5835691394033,3.0,15.890043817848394,1.0,173.1803935185185,0.06351758288864119,4.0,3.2209061405521124e-06,3.343305681819078e-05,5.4428977767049554e-06
ACC348FFD8CD8,798,1,0,False,1.0,1.0,245.16,245.16,0.0,1.0,9.0,9.0,12770.84,1418.9822222222222,1180.1697201438633,4.0,52.091856253391406,1.0,169.14152777777778,0.05912208628704266,5.0,2.4822803892962234e-06,4.471246455423585e-06,3.6255672006330565e-07
ACC365CFEBC12,1381,0,2,False,4.0,4.0,16190.560000000001,4047.6400000000003,4582.480227947889,3.0,12.0,12.0,19045.84,1587.1533333333334,2055.110276210958,2.0,1.176354615790711,1.0,145.82096064814814,0.10972359480340038,5.0,6.515582712565603e-06,3.1712242645461406e-05,3.6449812800025594e-06
ACCAE29EABA53,2787,1,0,False,1.0,1.0,2509.8,2509.8,0.0,1.0,11.0,11.0,18743.07,1703.9154545454546,1287.8732935375565,4.0,7.467953592047358,1.0,160.18262731481482,0.07491449104787005,5.0,2.519860545670394e-06,3.390049771806952e-05,3.4797365797417338e-06
ACC77195AD6A7,2945,1,0,False,1.0,1.0,12948.81,12948.81,0.0,1.0,8.0,8.0,16722.7,2090.3375,2485.7691664395206,3.0,1.2914468578259726,1.0,138.44383101851852,0.06500831372396898,4.0,2.5540691508612673e-06,1.8480761059141586e-05,3.8611626966398744e-09
ACC14FE398895,145,1,0,False,1.0,1.0,3004.15,3004.15,0.0,1.0,12.0,12.0,25443.43,2120.2858333333334,3047.27332280235,3.0,8.469427264053301,1.0,148.22252314814816,0.08770596886281934,4.0,2.595427016859269e-06,1.6241889691104957e-05,1.15027905879165e-07
ACCEE9046D7B9,2132,0,2,False,3.0,3.0,3420.25,1140.0833333333333,719.7725120017666,1.0,10.0,10.0,30351.73,3035.173,3938.889138385339,3.0,8.874126134422553,1.0,154.64159722222223,0.08406535003204092,4.0,3.202350821247521e-06,2.7230694340797593e-06,1.3208842141688874e-05
ACC9D0051F717,2724,1,0,False,4.0,4.0,8846.78,2211.695,2291.5803343035277,1.0,8.0,8.0,12232.39,1529.04875,1391.932358315872,3.0,1.3826940407891977,1.0,149.24783564814814,0.08040317601851196,4.0,4.046525188368861e-06,1.6385276235895733e-05,5.384643460371096e-06
ACC8BA400CCE4,1994,1,1,False,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,23959.72,2178.156363636364,2625.9695257153035,3.0,2395972000.0,1.0,164.00894675925926,0.06706951186112038,3.0,2.237050970064386e-06,2.994655767316519e-05,-0.0
ACCD9150F6A3A,180,1,0,False,7.0,7.0,9329.47,1332.7814285714285,1006.627157002177,4.0,13.0,13.0,52993.81,4076.4469230769228,5057.410218890668,3.0,5.680259429870873,1.0,175.82146990740742,0.11375175062825131,7.0,8.382338612995987e-06,3.135630321484989e-05,1.7836071234978348e-05
ACC4B2266B565,1529,1,1,False,4.0,4.0,3455.8599999999997,863.9649999999999,432.47013688808613,1.0,8.0,8.0,27420.04,3427.505,4608.3745018452155,3.0,7.934360743970067,1.0,171.89618055555556,0.06980957902157511,4.0,3.9216113810566154e-05,9.794858949495372e-07,8.701689231243129e-06
ACC6C55853E73,1150,1,1,False,2.0,2.0,8309.6,4154.8,5721.186824444733,2.0,14.0,14.0,47504.01,3393.1435714285717,7943.57378541597,4.0,5.716762532833394,1.0,159.72855324074075,0.10016994253923413,6.0,4.6716244853184015e-06,2.1233937766861822e-05,3.45934738573582e-06
ACC7D58CF88D5,2412,1,0,False,6.0,6.0,13249.59,2208.265,1658.6118888365656,3.0,5.0,5.0,39861.810000000005,7972.362000000001,15920.08234132192,2.0,3.0085315824802645,1.0,146.52743055555555,0.07507126794139322,5.0,7.725846285534965e-06,1.4762664129425564e-07,1.9605644138957955e-05
ACC525BBAE70D,2987,1,0,False,300.0,300.0,486910.37,1623.0345666666667,1969.7418767352985,4.0,6.0,6.0,17732.81,2955.4683333333337,4780.959028451997,2.0,0.036419043610913054,0.036419043610913054,178.86528935185186,1.710784697851897,6.0,0.00024513976017510755,4.322400631781914e-07,0.0005815710112730715
ACCC6D7C41B8D,1253,0,0,False,1.0,1.0,597.19,597.19,0.0,1.0,6.0,6.0,6718.57,1119.7616666666665,814.9561028034987,3.0,11.250305409496049,1.0,156.4901851851852,0.044731239800863146,4.0,3.932280436136305e-06,1.6230338694679506e-05,2.2456840781226023e-07
ACC2BFECCA1BF,2169,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3256.05,651.21,254.42846696075497,3.0,325605000.0,1.0,126.0630324074074,0.039662698132162354,3.0,2.237050970064386e-06,1.498794962536652e-05,-0.0
ACC81EC845DEB,1504,1,2,False,18.0,18.0,24804.35,1378.0194444444444,1419.4607660967274,4.0,11.0,11.0,16680.44,1516.4036363636362,1029.6683575430754,4.0,0.6724804315886204,0.6724804315886204,166.14528935185186,0.17454602603017927,8.0,1.0059871401816112e-05,1.6787031532647763e-05,3.9584425457032675e-05
ACC0C238D4B61,744,1,2,False,5.0,5.0,8570.22,1714.0439999999999,1298.477247944684,2.0,13.0,13.0,40887.670000000006,3145.205384615385,3590.0679174555444,3.0,4.770900858121612,1.0,165.6967013888889,0.10863221687047431,5.0,6.224927835805661e-06,1.7839009856147426e-05,1.3061438804340548e-05
ACC8C79CD883F,2192,1,0,False,1.0,1.0,1076.4,1076.4,0.0,1.0,13.0,13.0,32189.71,2476.131538461538,4697.596327882034,4.0,29.904969993450667,1.0,167.0956712962963,0.08378433678976047,5.0,3.979413890760078e-06,2.034904213708038e-05,1.7940299156408487e-06
ACC637770E7B9,2525,0,0,False,1.0,1.0,1781.47,1781.47,0.0,1.0,11.0,11.0,17193.09,1563.0081818181818,1533.5493121502036,2.0,9.651069006769303,1.0,165.00314814814814,0.07272588514023863,3.0,2.5640235290401693e-06,1.907183309304186e-05,1.7094983742541924e-06
ACC57F1C1B43E,1787,1,0,False,16.0,16.0,29725.58,1857.84875,1785.4666443850656,4.0,8.0,8.0,12519.07,1564.88375,1190.8206361033733,3.0,0.421154776316844,0.421154776316844,172.47504629629628,0.1391505641852109,7.0,9.2975168843612e-06,1.753726094973395e-05,4.270271111746675e-05
ACCBD1ACE5128,1138,1,1,False,4.0,4.0,18956.47,4739.1175,5436.163293557784,2.0,7.0,7.0,17956.54,2565.2200000000003,2255.1440959356305,3.0,0.9472512546126725,0.9472512546126725,173.97532407407408,0.06322735743441692,5.0,2.3761186378613425e-05,1.2402833860321685e-06,7.07563954443527e-06
ACC45B0890D9A,2809,1,0,False,1.0,1.0,9408.67,9408.67,0.0,1.0,6.0,5.0,5509.07,918.1783333333333,707.9745378872511,3.0,0.5855312168611172,0.5855312168611172,132.4026388888889,0.05286903689188806,4.0,2.4514963075302947e-06,1.566820856240132e-05,1.92003177196182e-06
ACCB23DF07DD3,1635,1,1,False,11.0,11.0,19004.879999999997,1727.7163636363634,2021.7429615768308,3.0,4.0,4.0,9521.38,2380.345,1987.0625308815356,3.0,0.5009965858763662,0.5009965858763662,149.83052083333334,0.10011311391412381,6.0,1.1790724566898792e-05,7.94903154370087e-07,2.4565727312859515e-05
ACC02B765C686,2515,1,2,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,12691.279999999999,1269.128,1369.7044383272373,3.0,1269127999.9999998,1.0,120.57692129629629,0.08293461047514045,3.0,2.237050970064386e-06,1.9782432925461147e-05,-0.0
ACC20A2E94FE9,567,1,1,False,2.0,2.0,1570.26,785.13,687.9724716876394,2.0,10.0,10.0,18682.89,1868.289,1557.5048811013223,4.0,11.89795949780317,1.0,165.31568287037038,0.07258839446835547,6.0,3.05468912155315e-06,1.5839380704076694e-05,1.7846571670925957e-06
ACCBFDAB5EA07,2760,0,0,False,3.0,3.0,1199.07,399.69,341.9226995974382,1.0,9.0,9.0,17283.27,1920.3633333333335,1730.1060168527245,4.0,14.413895649012188,1.0,145.89909722222222,0.08224862407285857,5.0,3.7058350358827213e-06,2.9779862728121185e-05,2.2732880160437434e-06
ACC704DC1520B,763,1,2,False,10.0,10.0,15636.34,1563.634,827.3623010265818,2.0,18.0,18.0,30069.29,1670.516111111111,1860.070157092876,4.0,1.923038894061501,1.0,173.1161574074074,0.16174111313079503,6.0,7.88004068710957e-06,1.8518112377338847e-05,2.121634343610952e-05
ACC9BF0476334,554,1,0,False,3.0,3.0,5618.81,1872.9366666666667,769.1061607043162,2.0,6.0,6.0,5517.1,919.5166666666668,720.0442999334601,4.0,0.9818983005620437,0.9818983005620437,170.65987268518518,0.052736474359161296,6.0,3.577507551757763e-06,3.6007054230885924e-06,9.0041317379328e-06
ACCA2C603A84B,790,1,0,False,3.0,3.0,9189.46,3063.153333333333,2953.874488977711,2.0,10.0,9.0,48771.3,4877.13,6817.265370704005,3.0,5.307308584718463,1.0,111.1018287037037,0.1170097751916358,5.0,4.739057527078952e-06,5.360853351063867e-06,7.518201744488386e-06
ACC709A112EED,2266,0,0,False,3.0,3.0,7857.83,2619.2766666666666,1392.14830626386,1.0,7.0,7.0,22810.989999999998,3258.712857142857,4412.4619488660155,3.0,2.902963028084136,1.0,133.97743055555554,0.07463943709424525,4.0,3.6824327983303685e-06,2.0708315223270008e-05,3.625098329854774e-06
ACC3C0FC7FA1A,2253,1,0,False,29.0,29.0,79612.61,2745.2624137931034,3036.785026695473,4.0,9.0,9.0,28454.68,3161.6311111111113,2407.838896331337,3.0,0.3574142337052617,0.3574142337052617,173.9554513888889,0.21844673275026313,7.0,1.3093959727360546e-05,1.5211771847914244e-05,4.9355257719152e-05
